age,event,distance,pool_type,meet,level,time_seconds,time_display,last_updated
13,自由形,50,短水路,zenchu,champion,22.19,22.19,2025-01-01
13,自由形,50,短水路,zenchu,final,22.50,22.50,2025-01-01
13,自由形,50,短水路,zenchu,standard,23.50,23.50,2025-01-01
13,自由形,50,長水路,zenchu,champion,23.00,23.00,2024-01-01
13,自由形,50,長水路,zenchu,final,23.30,23.30,2024-01-01
13,自由形,50,長水路,zenchu,standard,24.00,24.00,2024-01-01
13,自由形,100,短水路,zenchu,champion,48.35,48.35,2024-01-01
13,自由形,100,短水路,zenchu,final,49.00,49.00,2024-01-01
13,自由形,100,短水路,zenchu,standard,51.00,51.00,2024-01-01
13,自由形,100,長水路,zenchu,champion,49.79,49.79,2025-01-01
13,自由形,100,長水路,zenchu,final,50.50,50.50,2025-01-01
13,自由形,100,長水路,zenchu,standard,52.00,52.00,2025-01-01
13,自由形,200,短水路,zenchu,champion,105.68,1:45.68,2025-01-01
13,自由形,200,短水路,zenchu,final,108.00,1:48.00,2025-01-01
13,自由形,200,短水路,zenchu,standard,115.00,1:55.00,2025-01-01
13,自由形,200,長水路,zenchu,champion,108.86,1:48.86,2025-01-01
13,自由形,200,長水路,zenchu,final,112.00,1:52.00,2025-01-01
13,自由形,200,長水路,zenchu,standard,120.00,2:00.00,2025-01-01
13,バタフライ,50,短水路,zenchu,champion,23.15,23.15,2025-01-01
13,バタフライ,50,短水路,zenchu,final,24.00,24.00,2025-01-01
13,バタフライ,50,短水路,zenchu,standard,25.50,25.50,2025-01-01
13,バタフライ,50,長水路,zenchu,champion,24.35,24.35,2025-01-01
13,バタフライ,50,長水路,zenchu,final,25.00,25.00,2025-01-01
13,バタフライ,50,長水路,zenchu,standard,26.50,26.50,2025-01-01
13,バタフライ,100,短水路,zenchu,champion,51.38,51.38,2025-01-01
13,バタフライ,100,短水路,zenchu,final,53.00,53.00,2025-01-01
13,バタフライ,100,短水路,zenchu,standard,57.00,57.00,2025-01-01
13,バタフライ,100,長水路,zenchu,champion,53.13,53.13,2008-01-01
13,バタフライ,100,長水路,zenchu,final,55.00,55.00,2008-01-01
13,バタフライ,100,長水路,zenchu,standard,59.00,59.00,2008-01-01
13,バタフライ,200,短水路,zenchu,champion,114.78,1:54.78,2025-01-01
13,バタフライ,200,短水路,zenchu,final,120.00,2:00.00,2025-01-01
13,バタフライ,200,短水路,zenchu,standard,130.00,2:10.00,2025-01-01
13,バタフライ,200,長水路,zenchu,champion,117.66,1:57.66,2009-01-01
13,バタフライ,200,長水路,zenchu,final,125.00,2:05.00,2009-01-01
13,バタフライ,200,長水路,zenchu,standard,135.00,2:15.00,2009-01-01
13,自由形,50,短水路,jo_spring,champion,22.19,22.19,2025-01-01
13,自由形,50,短水路,jo_spring,final,22.50,22.50,2025-01-01
13,自由形,50,短水路,jo_spring,standard,23.50,23.50,2025-01-01
13,自由形,100,短水路,jo_spring,champion,48.33,48.33,2024-01-01
13,自由形,100,短水路,jo_spring,final,49.00,49.00,2024-01-01
13,自由形,100,短水路,jo_spring,standard,51.00,51.00,2024-01-01
13,自由形,200,短水路,jo_spring,champion,105.16,1:45.16,2024-01-01
13,自由形,200,短水路,jo_spring,final,108.00,1:48.00,2024-01-01
13,自由形,200,短水路,jo_spring,standard,115.00,1:55.00,2024-01-01
13,バタフライ,100,短水路,jo_spring,champion,50.44,50.44,2021-01-01
13,バタフライ,100,短水路,jo_spring,final,52.00,52.00,2021-01-01
13,バタフライ,100,短水路,jo_spring,standard,55.00,55.00,2021-01-01
13,バタフライ,200,短水路,jo_spring,champion,110.51,1:50.51,2021-01-01
13,バタフライ,200,短水路,jo_spring,final,115.00,1:55.00,2021-01-01
13,バタフライ,200,短水路,jo_spring,standard,125.00,2:05.00,2021-01-01
13,自由形,50,短水路,jo_summer,champion,23.00,23.00,2025-01-01
13,自由形,50,短水路,jo_summer,final,23.50,23.50,2025-01-01
13,自由形,50,短水路,jo_summer,standard,24.50,24.50,2025-01-01
13,自由形,100,短水路,jo_summer,champion,49.56,49.56,2025-01-01
13,自由形,100,短水路,jo_summer,final,50.50,50.50,2025-01-01
13,自由形,100,短水路,jo_summer,standard,52.50,52.50,2025-01-01
13,自由形,200,短水路,jo_summer,champion,108.07,1:48.07,2014-01-01
13,自由形,200,短水路,jo_summer,final,110.00,1:50.00,2014-01-01
13,自由形,200,短水路,jo_summer,standard,118.00,1:58.00,2014-01-01
13,バタフライ,100,短水路,jo_summer,champion,51.38,51.38,2025-01-01
13,バタフライ,100,短水路,jo_summer,final,53.00,53.00,2025-01-01
13,バタフライ,100,短水路,jo_summer,standard,56.00,56.00,2025-01-01
13,バタフライ,200,短水路,jo_summer,champion,114.78,1:54.78,2025-01-01
13,バタフライ,200,短水路,jo_summer,final,120.00,2:00.00,2025-01-01
13,バタフライ,200,短水路,jo_summer,standard,130.00,2:10.00,2025-01-01
14,自由形,50,短水路,zenchu,champion,22.00,22.00,2024-01-01
14,自由形,50,短水路,zenchu,final,22.30,22.30,2024-01-01
14,自由形,50,短水路,zenchu,standard,23.30,23.30,2024-01-01
14,自由形,50,長水路,zenchu,champion,22.80,22.80,2024-01-01
14,自由形,50,長水路,zenchu,final,23.10,23.10,2024-01-01
14,自由形,50,長水路,zenchu,standard,23.80,23.80,2024-01-01
14,自由形,100,短水路,zenchu,champion,48.00,48.00,2024-01-01
14,自由形,100,短水路,zenchu,final,48.70,48.70,2024-01-01
14,自由形,100,短水路,zenchu,standard,50.50,50.50,2024-01-01
14,自由形,100,長水路,zenchu,champion,49.50,49.50,2024-01-01
14,自由形,100,長水路,zenchu,final,50.20,50.20,2024-01-01
14,自由形,100,長水路,zenchu,standard,51.80,51.80,2024-01-01
14,自由形,200,短水路,zenchu,champion,104.00,1:44.00,2024-01-01
14,自由形,200,短水路,zenchu,final,106.50,1:46.50,2024-01-01
14,自由形,200,短水路,zenchu,standard,112.00,1:52.00,2024-01-01
14,自由形,200,長水路,zenchu,champion,107.50,1:47.50,2024-01-01
14,自由形,200,長水路,zenchu,final,110.00,1:50.00,2024-01-01
14,自由形,200,長水路,zenchu,standard,116.00,1:56.00,2024-01-01
14,バタフライ,50,短水路,zenchu,champion,22.80,22.80,2024-01-01
14,バタフライ,50,短水路,zenchu,final,23.50,23.50,2024-01-01
14,バタフライ,50,短水路,zenchu,standard,25.00,25.00,2024-01-01
14,バタフライ,50,長水路,zenchu,champion,24.00,24.00,2024-01-01
14,バタフライ,50,長水路,zenchu,final,24.70,24.70,2024-01-01
14,バタフライ,50,長水路,zenchu,standard,26.00,26.00,2024-01-01
14,バタフライ,100,短水路,zenchu,champion,50.80,50.80,2024-01-01
14,バタフライ,100,短水路,zenchu,final,52.20,52.20,2024-01-01
14,バタフライ,100,短水路,zenchu,standard,56.00,56.00,2024-01-01
14,バタフライ,100,長水路,zenchu,champion,52.50,52.50,2024-01-01
14,バタフライ,100,長水路,zenchu,final,54.00,54.00,2024-01-01
14,バタフライ,100,長水路,zenchu,standard,58.00,58.00,2024-01-01
14,バタフライ,200,短水路,zenchu,champion,113.00,1:53.00,2024-01-01
14,バタフライ,200,短水路,zenchu,final,118.00,1:58.00,2024-01-01
14,バタフライ,200,短水路,zenchu,standard,128.00,2:08.00,2024-01-01
14,バタフライ,200,長水路,zenchu,champion,116.00,1:56.00,2024-01-01
14,バタフライ,200,長水路,zenchu,final,122.00,2:02.00,2024-01-01
14,バタフライ,200,長水路,zenchu,standard,132.00,2:12.00,2024-01-01
15,自由形,50,短水路,zenchu,champion,21.80,21.80,2024-01-01
15,自由形,50,短水路,zenchu,final,22.10,22.10,2024-01-01
15,自由形,50,短水路,zenchu,standard,23.00,23.00,2024-01-01
15,自由形,50,長水路,zenchu,champion,22.60,22.60,2024-01-01
15,自由形,50,長水路,zenchu,final,22.90,22.90,2024-01-01
15,自由形,50,長水路,zenchu,standard,23.60,23.60,2024-01-01
15,自由形,100,短水路,zenchu,champion,47.70,47.70,2024-01-01
15,自由形,100,短水路,zenchu,final,48.40,48.40,2024-01-01
15,自由形,100,短水路,zenchu,standard,50.20,50.20,2024-01-01
15,自由形,100,長水路,zenchu,champion,49.20,49.20,2024-01-01
15,自由形,100,長水路,zenchu,final,49.90,49.90,2024-01-01
15,自由形,100,長水路,zenchu,standard,51.50,51.50,2024-01-01
15,自由形,200,短水路,zenchu,champion,103.50,1:43.50,2024-01-01
15,自由形,200,短水路,zenchu,final,106.00,1:46.00,2024-01-01
15,自由形,200,短水路,zenchu,standard,111.00,1:51.00,2024-01-01
15,自由形,200,長水路,zenchu,champion,107.00,1:47.00,2024-01-01
15,自由形,200,長水路,zenchu,final,109.50,1:49.50,2024-01-01
15,自由形,200,長水路,zenchu,standard,115.00,1:55.00,2024-01-01
15,バタフライ,50,短水路,zenchu,champion,22.60,22.60,2024-01-01
15,バタフライ,50,短水路,zenchu,final,23.30,23.30,2024-01-01
15,バタフライ,50,短水路,zenchu,standard,24.80,24.80,2024-01-01
15,バタフライ,50,長水路,zenchu,champion,23.80,23.80,2024-01-01
15,バタフライ,50,長水路,zenchu,final,24.50,24.50,2024-01-01
15,バタフライ,50,長水路,zenchu,standard,25.80,25.80,2024-01-01
15,バタフライ,100,短水路,zenchu,champion,50.50,50.50,2024-01-01
15,バタフライ,100,短水路,zenchu,final,51.90,51.90,2024-01-01
15,バタフライ,100,短水路,zenchu,standard,55.50,55.50,2024-01-01
15,バタフライ,100,長水路,zenchu,champion,52.20,52.20,2024-01-01
15,バタフライ,100,長水路,zenchu,final,53.70,53.70,2024-01-01
15,バタフライ,100,長水路,zenchu,standard,57.50,57.50,2024-01-01
15,バタフライ,200,短水路,zenchu,champion,112.50,1:52.50,2024-01-01
15,バタフライ,200,短水路,zenchu,final,117.00,1:57.00,2024-01-01
15,バタフライ,200,短水路,zenchu,standard,126.00,2:06.00,2024-01-01
15,バタフライ,200,長水路,zenchu,champion,115.50,1:55.50,2024-01-01
15,バタフライ,200,長水路,zenchu,final,121.00,2:01.00,2024-01-01
15,バタフライ,200,長水路,zenchu,standard,130.00,2:10.00,2024-01-01